video_name,segment_id,segment_type,start_change_direction,end_change_direction,start_frame,end_frame,start_tiempo_ms,end_tiempo_ms,segment_frame_count,segment_valid_frame_count,normalized_percent,knee_angle_deg,torso_inclination_abs_deg,neck_inclination_abs_deg
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,51,122.07,50.29,58.88
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,52,122.63,50.07,58.39
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,53,123.27,49.85,57.89
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,54,123.99,49.6,57.38
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,55,124.76,49.34,56.88
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,56,125.75,49.06,56.42
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,57,126.79,48.77,55.99
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,58,127.91,48.49,55.62
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,59,129.12,48.2,55.29
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,60,130.36,47.91,54.98
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,61,131.7,47.62,54.76
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,62,133.07,47.33,54.56
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,63,134.53,47.06,54.42
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,64,136.05,46.79,54.31
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,65,137.62,46.51,54.22
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,66,139.24,46.23,54.14
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,67,140.87,45.96,54.03
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,68,142.5,45.71,53.89
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,69,144.12,45.46,53.74
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,70,145.73,45.23,53.59
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,71,147.3,45.01,53.43
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,72,148.87,44.79,53.27
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,73,150.45,44.58,53.11
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,74,152.0,44.39,52.91
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,75,153.55,44.21,52.71
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,76,155.03,44.05,52.5
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,77,156.46,43.89,52.29
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,78,157.83,43.75,52.09
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,79,159.1,43.62,51.88
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,80,160.32,43.49,51.68
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,81,161.38,43.39,51.48
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,82,162.39,43.29,51.28
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,83,163.31,43.21,51.07
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,84,164.12,43.14,50.87
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,85,164.88,43.07,50.67
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,86,165.51,43.01,50.49
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,87,166.1,42.96,50.31
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,88,166.61,42.91,50.14
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,89,167.05,42.88,49.96
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,90,167.46,42.84,49.78
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,91,167.78,42.82,49.6
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,92,168.06,42.8,49.42
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,93,168.29,42.78,49.26
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,94,168.47,42.77,49.1
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,95,168.63,42.76,48.95
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,96,168.71,42.76,48.82
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,97,168.76,42.77,48.71
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,98,168.74,42.78,48.64
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,99,168.55,42.81,48.54
bulgarian_07.mp4,1,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,81,141,2700,4700,61,61,100,168.29,42.85,48.44
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,0,168.29,42.85,48.44
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,1,167.63,42.92,48.41
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,2,166.69,43.01,48.42
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,3,165.49,43.1,48.49
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,4,163.99,43.23,48.63
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,5,162.15,43.38,48.81
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,6,160.08,43.55,48.96
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,7,157.83,43.74,49.05
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,8,155.48,43.94,49.06
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,9,153.05,44.14,49.08
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,10,150.6,44.35,49.12
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,11,148.13,44.57,49.15
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,12,145.74,44.82,49.12
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,13,143.39,45.08,49.09
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,14,141.11,45.36,49.07
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,15,138.98,45.65,49.06
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,16,136.99,45.96,49.03
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,17,135.14,46.27,49.02
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,18,133.42,46.56,49.03
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,19,131.85,46.84,49.01
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,20,130.4,47.11,49.11
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,21,129.05,47.35,49.35
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,22,127.8,47.58,49.73
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,23,126.67,47.77,50.25
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,24,125.62,47.95,50.81
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,25,124.63,48.12,51.42
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,26,123.69,48.25,52.08
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,27,122.71,48.36,52.8
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,28,121.72,48.48,53.52
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,29,120.72,48.61,54.25
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,30,119.66,48.72,54.95
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,31,118.54,48.83,55.59
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,32,117.38,48.94,56.18
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,33,116.16,49.04,56.71
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,34,114.86,49.14,57.18
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,35,113.53,49.25,57.56
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,36,112.16,49.35,57.86
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,37,110.75,49.46,58.08
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,38,109.27,49.56,58.24
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,39,107.71,49.67,58.38
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,40,106.08,49.78,58.5
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,41,104.41,49.88,58.63
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,42,102.77,49.98,58.75
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,43,101.14,50.07,58.86
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,44,99.53,50.17,58.96
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,45,97.97,50.25,58.99
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,46,96.47,50.3,59.06
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,47,95.01,50.35,59.13
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,48,93.6,50.38,59.19
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,49,92.28,50.39,59.24
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,50,91.02,50.38,59.3
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,51,89.82,50.35,59.36
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,52,88.67,50.31,59.44
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,53,87.6,50.25,59.52
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,54,86.59,50.18,59.6
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,55,85.65,50.09,59.68
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,56,84.8,50.0,59.77
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,57,84.03,49.89,59.86
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,58,83.29,49.77,59.96
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,59,82.59,49.65,60.08
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,60,81.94,49.52,60.19
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,61,81.32,49.37,60.31
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,62,80.74,49.23,60.43
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,63,80.19,49.09,60.53
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,64,79.69,48.97,60.58
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,65,79.22,48.86,60.63
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,66,78.78,48.75,60.66
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,67,78.35,48.66,60.68
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,68,77.95,48.59,60.65
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,69,77.54,48.52,60.59
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,70,77.14,48.46,60.49
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,71,76.73,48.41,60.36
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,72,76.34,48.37,60.21
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,73,75.94,48.33,60.05
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,74,75.5,48.29,59.9
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,75,75.05,48.26,59.76
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,76,74.61,48.23,59.64
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,77,74.19,48.2,59.53
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,78,73.8,48.18,59.44
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,79,73.45,48.15,59.39
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,80,73.11,48.13,59.36
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,81,72.79,48.12,59.35
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,82,72.46,48.09,59.35
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,83,72.13,48.07,59.37
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,84,71.8,48.05,59.39
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,85,71.46,48.03,59.42
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,86,71.11,48.01,59.47
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,87,70.78,47.99,59.51
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,88,70.45,47.98,59.55
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,89,70.14,47.96,59.6
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,90,69.86,47.95,59.63
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,91,69.59,47.94,59.66
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,92,69.33,47.94,59.68
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,93,69.11,47.94,59.69
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,94,68.91,47.95,59.67
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,95,68.74,47.96,59.65
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,96,68.6,47.97,59.61
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,97,68.53,48.0,59.56
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,98,68.6,48.07,59.46
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,99,68.79,48.16,59.36
bulgarian_07.mp4,2,sube_a_baja|baja_a_sube,sube_a_baja,baja_a_sube,141,214,4700,7133,74,74,100,69.12,48.25,59.27
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,0,69.12,48.25,59.27
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,1,69.53,48.33,59.2
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,2,69.99,48.42,59.12
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,3,70.52,48.51,59.04
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,4,71.08,48.6,58.98
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,5,71.65,48.69,58.94
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,6,72.25,48.76,58.9
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,7,72.86,48.82,58.87
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,8,73.48,48.87,58.86
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,9,74.13,48.93,58.82
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,10,74.78,48.98,58.77
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,11,75.46,49.0,58.7
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,12,76.13,49.03,58.63
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,13,76.81,49.05,58.55
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,14,77.56,49.08,58.44
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,15,78.36,49.12,58.31
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,16,79.3,49.16,58.14
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,17,80.32,49.2,57.98
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,18,81.48,49.25,57.87
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,19,82.78,49.29,57.75
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,20,84.14,49.34,57.63
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,21,85.57,49.36,57.56
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,22,87.01,49.37,57.51
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,23,88.48,49.36,57.47
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,24,89.98,49.36,57.42
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,25,91.5,49.35,57.36
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,26,93.09,49.32,57.28
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,27,94.69,49.28,57.2
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,28,96.33,49.23,57.13
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,29,97.92,49.15,57.09
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,30,99.5,49.07,57.06
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,31,101.06,48.95,57.01
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,32,102.61,48.82,56.96
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,33,104.14,48.67,56.92
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,34,105.62,48.5,56.88
bulgarian_07.mp4,3,baja_a_sube|sube_a_baja,baja_a_sube,sube_a_baja,214,274,7133,9133,61,61,35,107.07,48.31,56.83
